,index,Beverage_category,Beverage,Beverage_prep,Calories, Total Fat (g),Trans Fat (g) ,Saturated Fat (g), Sodium (mg), Total Carbohydrates (g) ,Cholesterol (mg), Dietary Fibre (g), Sugars (g), Protein (g) ,Vitamin A (% DV) ,Vitamin C (% DV), Calcium (% DV) ,Iron (% DV) ,Caffeine (mg),milk_option,size
0,0,Coffee,Brewed Coffee,Short,3,0.1,0,0,0,5,0,0,0,0.3,0%,0%,0%,0%,175,,Short
1,1,Coffee,Brewed Coffee,Tall,4,0.1,0,0,0,10,0,0,0,0.5,0%,0%,0%,0%,260,,Tall
2,2,Coffee,Brewed Coffee,Grande,5,0.1,0,0,0,10,0,0,0,1,0%,0%,0%,0%,330,,Grande
3,3,Coffee,Brewed Coffee,Venti,5,0.1,0,0,0,10,0,0,0,1,0%,0%,2%,0%,410,,Venti
4,4,Classic Espresso Drinks,Caffè Latte,Short Nonfat Milk,70,0.1,0.1,0,5,75,10,0,9,6,10%,0%,20%,0%,75,Nonfat Milk,Short
5,5,Classic Espresso Drinks,Caffè Latte,2% Milk,100,3.5,2,0.1,15,85,10,0,9,6,10%,0%,20%,0%,75,2% Milk,Short
6,6,Classic Espresso Drinks,Caffè Latte,Soymilk,70,2.5,0.4,0,0,65,6,1,4,5,6%,0%,20%,8%,75,Soymilk,Short
7,7,Classic Espresso Drinks,Caffè Latte,Tall Nonfat Milk,100,0.2,0.2,0,5,120,15,0,14,10,15%,0%,30%,0%,75,Nonfat Milk,Tall
8,8,Classic Espresso Drinks,Caffè Latte,2% Milk,150,6,3,0.2,25,135,15,0,14,10,15%,0%,30%,0%,75,2% Milk,Tall
9,9,Classic Espresso Drinks,Caffè Latte,Soymilk,110,4.5,0.5,0,0,105,10,1,6,8,10%,0%,30%,15%,75,Soymilk,Tall
10,10,Classic Espresso Drinks,Caffè Latte,Grande Nonfat Milk,130,0.3,0.2,0,5,150,19,0,18,13,20%,0%,40%,0%,150,Nonfat Milk,Grande
11,11,Classic Espresso Drinks,Caffè Latte,2% Milk,190,7,3.5,0.2,30,170,19,0,17,12,20%,2%,40%,0%,150,2% Milk,Grande
12,12,Classic Espresso Drinks,Caffè Latte,Soymilk,150,5,0.5,0,0,130,13,1,8,10,15%,0%,40%,15%,150,Soymilk,Grande
13,13,Classic Espresso Drinks,Caffè Latte,Venti Nonfat Milk,170,0.4,0.3,0,10,190,25,0,23,16,30%,0%,50%,0%,150,Nonfat Milk,Venti
14,14,Classic Espresso Drinks,Caffè Latte,2% Milk,240,9,4.5,0.3,35,220,24,0,22,16,25%,2%,50%,0%,150,2% Milk,Venti
15,15,Classic Espresso Drinks,Caffè Latte,Soymilk,190,7,1,0,0,170,16,2,11,13,20%,0%,50%,25%,150,Soymilk,Venti
16,16,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Short Nonfat Milk,110,1.5,1,0,5,60,21,1,17,7,8%,0%,15%,10%,85,Nonfat Milk,Short
17,17,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,130,4,2,0.1,10,70,21,1,17,6,8%,0%,15%,10%,85,2% Milk,Short
18,18,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,110,3.5,1,0,0,55,19,2,13,6,6%,0%,15%,20%,85,Soymilk,Short
19,19,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Tall Nonfat Milk,170,2,1,0,5,100,32,1,27,10,15%,0%,25%,20%,95,Nonfat Milk,Tall
20,20,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,200,6,3.5,0.1,20,115,32,1,26,10,15%,0%,25%,20%,95,2% Milk,Tall
21,21,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,180,5,1.5,0,0,85,28,2,20,9,10%,0%,25%,30%,95,Soymilk,Tall
22,22,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Grande Nonfat Milk,220,2.5,1.5,0,5,125,43,2,34,13,20%,0%,35%,25%,175,Nonfat Milk,Grande
23,23,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,260,8,4.5,0.2,25,140,42,2,34,13,15%,2%,35%,25%,175,2% Milk,Grande
24,24,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,230,7,2,0,0,105,37,3,26,11,10%,0%,35%,40%,175,Soymilk,Grande
25,25,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Venti Nonfat Milk,280,3,2,0,10,160,54,2,44,17,25%,0%,45%,30%,180,Nonfat Milk,Venti
26,26,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,340,11,6,0.2,30,180,53,2,43,17,20%,2%,45%,30%,180,2% Milk,Venti
27,27,Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,290,9,2.5,0,0,140,47,4,33,14,15%,0%,45%,50%,180,Soymilk,Venti
28,28,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Short Nonfat Milk,100,0.1,0.1,0,5,70,19,0,18,6,10%,0%,20%,0%,75,Nonfat Milk,Short
29,29,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,130,3.5,1.5,0.1,15,80,18,0,17,6,10%,0%,20%,0%,75,2% Milk,Short
30,30,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,110,2.5,0.3,0,0,60,16,1,13,5,6%,0%,20%,8%,75,Soymilk,Short
31,31,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Tall Nonfat Milk,150,0.2,0.1,0,5,110,28,0,27,9,15%,0%,30%,0%,75,Nonfat Milk,Tall
32,32,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,200,5,2.5,0.2,20,125,28,0,27,9,15%,0%,30%,0%,75,2% Milk,Tall
33,33,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,160,4,0.5,0,0,95,23,1,20,7,10%,0%,30%,15%,75,Soymilk,Tall
34,34,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Grande Nonfat Milk,200,0.3,0.2,0,5,140,37,0,35,12,20%,0%,35%,0%,150,Nonfat Milk,Grande
35,35,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,250,6,3.5,0.2,25,150,37,0,35,12,20%,2%,35%,0%,150,2% Milk,Grande
36,36,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,210,5,0.5,0,0,120,31,1,26,9,10%,0%,35%,15%,150,Soymilk,Grande
37,37,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Venti Nonfat Milk,250,0.3,0.2,0,10,180,47,0,45,15,25%,0%,50%,0%,150,Nonfat Milk,Venti
38,38,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,320,9,4.5,0.3,35,200,46,0,44,15,25%,2%,45%,0%,150,2% Milk,Venti
39,39,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,270,7,1,0,0,160,39,2,33,12,15%,0%,45%,20%,150,Soymilk,Venti
40,40,Classic Espresso Drinks,Caffè Americano,Short,5,0,0,0,0,5,1,0,0,0.4,0%,0%,0%,0%,75,,Short
41,41,Classic Espresso Drinks,Caffè Americano,Tall,10,0,0,0,0,10,2,0,0,1,0%,0%,2%,0%,150,,Tall
42,42,Classic Espresso Drinks,Caffè Americano,Grande,15,0,0,0,0,15,3,0,0,1,0%,0%,2%,0%,225,,Grande
43,43,Classic Espresso Drinks,Caffè Americano,Venti,25,0,0,0,0,15,4,0,0,1,0%,0%,2%,0%,300,,Venti
44,44,Classic Espresso Drinks,Cappuccino,Short Nonfat Milk,50,0.1,0.1,0,5,60,8,0,7,5,8%,0%,15%,0%,75,Nonfat Milk,Short
45,45,Classic Espresso Drinks,Cappuccino,2% Milk,80,3,1.5,0.1,10,70,8,0,7,5,8%,0%,15%,0%,75,2% Milk,Short
46,46,Classic Espresso Drinks,Cappuccino,Soymilk,50,1.5,0.2,0,0,40,4,0,3,3,4%,0%,10%,6%,75,Soymilk,Short
47,47,Classic Espresso Drinks,Cappuccino,Tall Nonfat Milk,60,0.1,0.1,0,5,70,9,0,8,6,10%,0%,20%,0%,75,Nonfat Milk,Tall
48,48,Classic Espresso Drinks,Cappuccino,2% Milk,90,3.5,1.5,0.1,15,80,9,0,8,6,10%,0%,20%,0%,75,2% Milk,Tall
49,49,Classic Espresso Drinks,Cappuccino,Soymilk,70,3,0.4,0,0,65,7,1,4,5,6%,0%,20%,8%,75,Soymilk,Tall
50,50,Classic Espresso Drinks,Cappuccino,Grande Nonfat Milk,80,0.2,0.1,0,5,90,12,0,10,8,15%,0%,25%,0%,150,Nonfat Milk,Grande
51,51,Classic Espresso Drinks,Cappuccino,2% Milk,120,4,2,0.1,15,100,12,0,10,8,10%,0%,25%,0%,150,2% Milk,Grande
52,52,Classic Espresso Drinks,Cappuccino,Soymilk,100,3.5,0.4,0,0,80,9,1,5,7,8%,0%,25%,10%,150,Soymilk,Grande
53,53,Classic Espresso Drinks,Cappuccino,Venti Nonfat Milk,110,0.2,0.2,0,5,120,16,0,14,10,20%,0%,30%,0%,150,Nonfat Milk,Venti
54,54,Classic Espresso Drinks,Cappuccino,2% Milk,150,6,3,0.2,25,135,16,0,14,10,15%,0%,30%,0%,150,2% Milk,Venti
55,55,Classic Espresso Drinks,Cappuccino,Soymilk,120,4.5,0.5,0,0,110,11,1,7,9,10%,0%,35%,15%,150,Soymilk,Venti
56,56,Classic Espresso Drinks,Espresso,Solo,5,0,0,0,0,0,1,0,0,0.4,0%,0%,0%,0%,75,Solo,Venti
57,57,Classic Espresso Drinks,Espresso,Doppio,10,0,0,0,0,1,2,0,0,1,0%,0%,0%,0%,150,Doppio,Venti
58,58,Classic Espresso Drinks,Skinny Latte (Any Flavour),Short Nonfat Milk,60,0.1,0.1,0,5,80,9,0,8,6,10%,0%,20%,0%,75,Nonfat Milk,Short
59,59,Classic Espresso Drinks,Skinny Latte (Any Flavour),Tall Nonfat Milk,100,0.2,0.1,0,5,125,14,0,13,9,15%,0%,30%,0%,75,Nonfat Milk,Tall
60,60,Classic Espresso Drinks,Skinny Latte (Any Flavour),Grande Nonfat Milk,120,0.3,0.2,0,5,160,18,0,16,12,20%,0%,35%,0%,150,Nonfat Milk,Grande
61,61,Classic Espresso Drinks,Skinny Latte (Any Flavour),Venti Nonfat Milk,160,0.3,0.2,0,10,200,24,0,21,15,25%,0%,50%,0%,150,Nonfat Milk,Venti
62,62,Signature Espresso Drinks,Caramel Macchiato,Short Nonfat Milk,100,1,0.5,0,5,70,17,0,15,6,10%,0%,15%,0%,75,Nonfat Milk,Short
63,63,Signature Espresso Drinks,Caramel Macchiato,2% Milk,120,4,2,0.1,15,80,16,0,15,5,10%,0%,15%,0%,75,2% Milk,Short
64,64,Signature Espresso Drinks,Caramel Macchiato,Soymilk,100,3,1,0,0,60,14,1,11,4,6%,0%,15%,8%,75,Soymilk,Short
65,65,Signature Espresso Drinks,Caramel Macchiato,Tall Nonfat Milk,140,1,0.5,0,5,105,25,0,24,8,15%,0%,25%,0%,75,Nonfat Milk,Tall
66,66,Signature Espresso Drinks,Caramel Macchiato,2% Milk,180,5,3,0.1,20,115,25,0,23,8,15%,0%,25%,0%,75,2% Milk,Tall
67,67,Signature Espresso Drinks,Caramel Macchiato,Soymilk,150,4.5,1,0,0,90,21,1,17,7,10%,0%,25%,10%,75,Soymilk,Tall
68,68,Signature Espresso Drinks,Caramel Macchiato,Grande Nonfat Milk,190,1,1,0,10,130,35,0,32,11,20%,0%,35%,0%,150,Nonfat Milk,Grande
69,69,Signature Espresso Drinks,Caramel Macchiato,2% Milk,240,7,3.5,0.2,25,150,34,0,32,10,15%,2%,30%,0%,150,2% Milk,Grande
70,70,Signature Espresso Drinks,Caramel Macchiato,Soymilk,200,5,1,0,5,115,29,1,24,9,10%,0%,35%,15%,150,Soymilk,Grande
71,71,Signature Espresso Drinks,Caramel Macchiato,Venti Nonfat Milk,240,1,1,0,10,170,43,0,41,13,25%,0%,40%,0%,150,Nonfat Milk,Venti
72,72,Signature Espresso Drinks,Caramel Macchiato,2% Milk,300,8,4.5,0.2,35,180,43,0,40,13,20%,2%,40%,0%,150,2% Milk,Venti
73,73,Signature Espresso Drinks,Caramel Macchiato,Soymilk,250,7,1.5,0,5,140,36,1,31,11,15%,0%,40%,20%,150,Soymilk,Venti
74,74,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Short Nonfat Milk,180,3,2,0,5,120,31,0,29,7,10%,0%,25%,0%,75,Nonfat Milk,Short
75,75,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,200,6,3.5,0.1,15,125,31,0,29,7,8%,2%,25%,0%,75,2% Milk,Short
76,76,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,180,5,2.5,0,0,110,28,1,25,6,6%,0%,25%,8%,75,Soymilk,Short
77,77,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Tall Nonfat Milk,270,4.5,3.5,0,5,190,47,0,45,12,15%,2%,35%,0%,75,Nonfat Milk,Tall
78,78,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,310,9,6,0.1,20,200,46,0,44,11,15%,2%,35%,0%,75,2% Milk,Tall
79,79,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,280,8,3.5,0,0,170,42,1,39,10,10%,2%,35%,10%,75,Soymilk,Tall
80,80,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Grande Nonfat Milk,350,6,4.5,0,10,240,61,0,58,15,20%,2%,45%,2%,150,Nonfat Milk,Grande
81,81,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,400,11,7,0.2,25,250,61,0,58,15,15%,2%,45%,0%,150,2% Milk,Grande
82,82,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,370,10,5,0,0,220,56,1,51,13,10%,2%,45%,15%,150,Soymilk,Grande
83,83,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Venti Nonfat Milk,450,7,6,0,10,310,78,0,74,19,25%,2%,60%,2%,150,Nonfat Milk,Venti
84,84,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,510,15,9,0.2,35,330,77,0,74,19,20%,4%,60%,2%,150,2% Milk,Venti
85,85,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,460,13,6,0,5,290,70,1,64,16,15%,2%,60%,20%,150,Soymilk,Venti
86,86,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Short Nonfat Milk,130,1.5,1,0,5,70,26,1,23,7,10%,0%,20%,10%,10,Nonfat Milk,Short
87,87,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,150,4.5,2.5,0.1,15,80,26,1,22,7,10%,0%,20%,10%,10,2% Milk,Short
88,88,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,130,3.5,1,0,0,60,23,2,18,6,6%,0%,20%,20%,10,Soymilk,Short
89,89,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Tall Nonfat Milk,190,2,1,0,5,110,37,1,32,11,15%,0%,30%,20%,20,Nonfat Milk,Tall
90,90,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,230,7,3.5,0.2,20,120,37,1,32,10,15%,0%,30%,20%,20,2% Milk,Tall
91,91,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,200,6,1.5,0,0,95,32,2,25,9,10%,0%,30%,30%,20,Soymilk,Tall
92,92,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Grande Nonfat Milk,240,2.5,1.5,0,5,140,48,2,41,14,20%,0%,40%,25%,25,Nonfat Milk,Grande
93,93,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,290,9,5,0.2,25,160,47,2,41,14,20%,2%,40%,25%,25,2% Milk,Grande
94,94,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,250,7,2,0,0,125,41,3,32,12,15%,0%,40%,40%,25,Soymilk,Grande
95,95,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Venti Nonfat Milk,320,3,2,0,10,180,63,2,55,18,25%,0%,50%,30%,30,Nonfat Milk,Venti
96,96,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,380,11,6,0.3,35,200,63,2,54,17,25%,2%,50%,30%,30,2% Milk,Venti
97,97,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,330,9,2.5,0,0,160,55,4,44,15,15%,0%,50%,50%,30,Soymilk,Venti
98,98,Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Short,140,0,0,0,0,10,35,0,33,0,0%,0%,0%,0%,0,,Short
99,99,Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Tall,210,0,0,0,0,15,53,0,49,0,0%,0%,0%,0%,0,,Tall
100,100,Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Grande,280,0,0,0,0,20,70,0,65,0,0%,0%,0%,0%,0,,Grande
101,101,Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Venti,360,0,0,0,0,25,89,0,83,0,0%,0%,0%,0%,0,,Venti
102,102,Tazo® Tea Drinks,Tazo® Tea,Short,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies,,Short
103,103,Tazo® Tea Drinks,Tazo® Tea,Tall,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies,,Tall
104,104,Tazo® Tea Drinks,Tazo® Tea,Grande,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies,,Grande
105,105,Tazo® Tea Drinks,Tazo® Tea,Venti,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies,,Venti
106,106,Tazo® Tea Drinks,Tazo® Chai Tea Latte,Short Nonfat Milk,100,0.1,0.1,0,0,50,22,0,21,4,6%,0%,10%,0%,50,Nonfat Milk,Short
107,107,Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,120,2,1,0.1,10,55,22,0,21,4,6%,0%,10%,0%,50,2% Milk,Short
108,108,Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,110,1.5,0.2,0,0,45,20,0,18,3,4%,0%,10%,6%,50,Soymilk,Short
109,109,Tazo® Tea Drinks,Tazo® Chai Tea Latte,Tall Nonfat Milk,160,0.2,0.1,0,5,80,34,0,32,6,10%,0%,20%,2%,70,Nonfat Milk,Tall
110,110,Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,190,3.5,1.5,0.1,15,90,34,0,32,6,10%,0%,20%,2%,70,2% Milk,Tall
111,111,Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,160,2.5,0.3,0,0,70,31,1,28,5,6%,0%,20%,10%,70,Soymilk,Tall
112,112,Tazo® Tea Drinks,Tazo® Chai Tea Latte,Grande Nonfat Milk,210,0.2,0.1,0,5,105,45,0,43,8,15%,0%,25%,2%,95,Nonfat Milk,Grande
113,113,Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,240,4.5,2,0.1,20,115,45,0,42,8,10%,0%,25%,2%,95,2% Milk,Grande
114,114,Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,220,3.5,0.4,0,0,90,41,1,37,6,8%,0%,25%,10%,95,Soymilk,Grande
115,115,Tazo® Tea Drinks,Tazo® Chai Tea Latte,Venti Nonfat Milk,260,0.3,0.2,0,5,135,57,0,54,10,15%,0%,35%,2%,120,Nonfat Milk,Venti
116,116,Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,310,6,3,0.2,25,150,56,0,53,10,15%,2%,30%,2%,120,2% Milk,Venti
117,117,Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,280,4.5,0.5,0,0,115,51,1,46,8,10%,0%,30%,15%,120,Soymilk,Venti
118,118,Tazo® Tea Drinks,Tazo® Green Tea Latte,Short Nonfat Milk,130,0.2,0.1,0,5,85,26,0,25,7,10%,4%,20%,2%,25,Nonfat Milk,Short
119,119,Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,170,4,2,0.1,15,95,26,0,25,7,10%,6%,20%,2%,25,2% Milk,Short
120,120,Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,140,3,0.4,0,0,70,22,1,20,6,8%,4%,20%,10%,25,Soymilk,Short
121,121,Tazo® Tea Drinks,Tazo® Green Tea Latte,Tall Nonfat Milk,210,0.4,0.2,0,5,125,42,1,41,11,20%,10%,35%,4%,55,Nonfat Milk,Tall
122,122,Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,260,6,3,0.2,25,140,41,1,40,10,15%,10%,35%,4%,55,2% Milk,Tall
123,123,Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,230,4.5,0.5,0,0,110,36,2,33,9,10%,10%,35%,15%,55,Soymilk,Tall
